1753,0.548688,0.375,0.789802
1754,0.688309,1.0,0.625989
1755,-0.303008,0.925,0.550492
1756,0.265242,0.375,0.621182
1757,0.846187,0.05,0.630361
1758,0.250882,0.95,0.786133
1759,-0.527384,0.0,0.786133
1760,-0.00327351,0.475,0.846895
1761,-0.298365,0.95,0.841098
1762,-0.00816923,0.275,0.871228
1763,-0.134903,1.0,0.92436
1764,1.14376,1.0,0.92436
1765,-0.388074,0.0,0.838147
1766,-0.880442,0.0,0.789644
1767,0.974451,0.0,0.782588
1768,0.493879,0.15,0.652978
1769,-0.263876,0.0,0.652978
1770,-0.68203,0.0,0.564835
1771,0.603622,0.4,0.541109
1772,0.0510995,0.65,0.531267
1773,-1.25302,0.0,0.657641
1774,0.114842,0.375,0.760788
1775,1.12974,1.0,0.588758
1776,-0.746964,0.0,0.588758
1777,-1.1405,0.0,0.588758
1778,0.434153,0.85,0.545695
1779,0.880127,0.0,0.545695
1780,-1.49476,0.0,0.545695
1781,0.103125,0.9,0.639467
1782,1.42368,0.2,0.555281
1783,-1.36005,0.0,0.555281
1784,-0.998729,0.0,0.517017
1785,1.291,0.0,0.700957
1786,0.625562,0.05,0.692494
1787,-0.791445,0.75,0.555498
1788,-1.23589,0.0,0.709313
1789,1.27284,0.0,0.709313
1790,0.618181,0.45,0.630569
1791,-1.10597,0.975,0.616776
1792,-0.0668841,0.35,0.588758
1793,0.70053,1.0,0.602621
1794,-0.358316,0.975,0.768072
1795,-0.929813,0.0,0.768072
1796,1.22691,0.0,0.760617
1797,0.435115,0.4,0.704959
1798,-0.378815,0.125,0.725507
1799,-0.302119,0.0,0.725507
1800,0.119097,0.725,0.777674
1801,-0.514235,0.0,0.611849
1802,-0.822195,0.0,0.544492
1803,0.00476804,0.5,0.5535
1804,0.91345,0.0,0.730633
1805,-0.0922943,0.95,0.558364
1806,-1.62446,0.0,0.558364
1807,1.14369,0.0,0.634515
1808,0.874507,0.0,0.657409
1809,-1.34146,0.0,0.657409
1810,0.477136,1.0,0.606403
1811,1.54506,1.0,0.588067
1812,-1.16657,0.0,0.588067
1813,-1.47758,0.0,0.50945
1814,0.586583,0.725,0.630582
1815,0.825481,0.15,0.524173
1816,-0.972413,0.0,0.524173
1817,-0.914179,0.0,0.524173
1818,1.20126,0.0,0.524173
1819,0.45763,0.025,0.519268
1820,-1.42588,0.0,0.705694
1821,-0.226028,0.0,0.849287
1822,1.52459,0.0,0.849287
1823,-0.135161,0.625,0.765942
1824,-1.94402,0.0,0.860514
1825,1.56208,0.0,0.876264
1826,1.21386,0.0,0.876264
1827,-1.93031,0.0,0.876264
1828,-0.0769457,0.9,0.76215
1829,1.9806,0.0,0.765942
1830,-0.192091,0.0,0.765942
1831,-1.66747,0.0,0.765942
1832,0.500941,0.9,0.611131
1833,1.57842,1.0,0.538863
1834,-1.6393,0.0,0.538863
1835,-0.832364,0.0,0.538863
1836,1.85364,0.0,0.538863
1837,-0.00698055,0.6,0.578458
1838,-1.82394,0.0,0.596899
1839,-0.25115,0.0,0.596899
1840,1.55375,0.0,0.596899
1841,-0.296746,0.0,0.596899
1842,-1.2861,0.0,0.754465
1843,0.249978,0.95,0.76215
1844,1.76194,0.0,0.76215
1845,-1.33066,0.0,0.76215
1846,-0.691985,0.0,0.76215
1847,1.73785,0.0,0.843454
1848,-0.316129,0.0,0.843454
1849,-0.646143,0.0,0.843454
1850,-0.0542636,0.85,0.722439
1851,1.0942,0.0,0.722439
1852,0.142059,0.9,0.558364
1853,-1.42879,0.45,0.652873
1854,1.09631,0.0,0.652873
1855,0.822732,0.0,0.652873
1856,-1.20608,0.0,0.652873
1857,-0.200297,0.0,0.652873
1858,1.1545,0.0,0.652873
1859,0.163422,0.825,0.505286
1860,-0.762065,1.0,0.534716
1861,-0.744209,0.0,0.534716
1862,1.65541,0.0,0.639136
1863,-0.743734,0.0,0.718297
1864,-0.778993,0.0,0.718297
1865,1.5622,0.0,0.718297
1866,-0.389988,0.0,0.718297
1867,-1.54454,0.0,0.718297
1868,0.396408,0.85,0.563219
1869,1.21249,1.0,0.529074
1870,-0.985013,0.0,0.714125
1871,-0.393972,0.0,0.714125
1872,1.73918,0.0,0.714125
1873,0.421005,0.3,0.661922
1874,-2.09223,0.0,0.661922
1875,0.278758,0.475,0.5729
1876,1.04299,0.275,0.519268
1877,-1.05859,0.0,0.519268
1878,-0.112671,0.625,0.563219
1879,1.85641,0.0,0.742692
1880,-1.20536,0.0,0.742692
1881,-1.6097,0.0,0.742692
1882,1.73564,0.0,0.742692
1883,1.02037,0.0,0.787979
1884,-2.43707,0.0,0.787979
1885,0.154729,0.8,0.738704
1886,2.02209,1.0,0.611131
1887,-0.911683,0.0,0.611131
1888,-1.30782,0.0,0.722439
1889,1.35979,0.0,0.722439
1890,0.515877,0.325,0.666413
1891,-1.5408,0.0,0.666413
1892,0.0424569,0.425,0.587338
1893,1.26395,0.975,0.602381
1894,-0.643162,0.0,0.602381
1895,-0.161442,0.85,0.611849
1896,0.95239,0.0,0.582538
1897,-0.350963,0.0,0.582538
1898,-0.425524,0.0,0.582538
1899,0.326132,0.725,0.559103
1900,0.868964,0.925,0.683697
1901,-0.450699,0.0,0.683697
1902,-0.710983,0.0,0.604047
1903,0.918636,0.0,0.590031
1904,-0.453563,0.0,0.590031
1905,-1.26687,0.0,0.744113
1906,0.308738,0.975,0.565378
1907,1.16027,0.0,0.565378
1908,0.13817,0.825,0.599183
1909,-0.0391807,1.0,0.651677
1910,0.20234,1.0,0.665549
1911,0.211887,0.9,0.810926
1912,-1.17226,0.025,0.814316
1913,-0.0337239,0.55,0.87923
1914,0.733221,1.0,0.953054
1915,-0.552983,0.6,0.976016
1916,-0.574041,0.0,0.931385
1917,0.504685,0.825,0.971417
1918,-0.632925,0.975,0.976016
1919,0.1312,0.175,0.940832
1920,0.01622,1.0,0.940832
1921,-0.0111856,1.0,0.946541
1922,1.02581,0.825,0.978071
1923,-0.833265,0.0,0.958914
1924,-1.92831,0.0,0.891428
1925,1.37142,0.0,0.824259
1926,1.87009,0.0,0.824259
1927,-1.02508,0.0,0.697026
1928,-2.00877,0.0,0.509736
1929,1.97527,0.0,0.525437
1930,0.937288,0.0,0.714938
1931,-2.28195,0.0,0.858124
1932,1.28576,0.0,0.931596
1933,0.936426,0.0,0.931596
1934,-1.44625,0.0,0.931596
1935,-0.114749,0.975,0.840453
1936,1.96084,0.1,0.827904
1937,-0.576329,0.0,0.827904
1938,-1.49432,0.0,0.827904
1939,0.911781,0.0,0.827904
1940,1.21373,0.0,0.827904
1941,-1.49303,0.0,0.827904
1942,-0.283927,0.0,0.827904
1943,1.34098,0.0,0.827904
1944,-0.0437683,0.425,0.767821
1945,-1.27313,0.125,0.877005
1946,1.08147,0.0,0.886966
1947,0.77963,0.9,0.775443
1948,-2.20669,1.0,0.5998
1949,0.71625,0.5,0.500318
1950,1.3768,0.375,0.57465
1951,-1.5235,0.0,0.57465
1952,-1.03617,0.0,0.57465
1953,2.52372,0.0,0.57465
1954,-1.02797,0.0,0.510372
1955,-0.445443,0.0,0.535462
1956,1.67217,0.0,0.535462
1957,-0.0911874,0.925,0.530452
1958,-1.58305,0.0,0.719201
1959,0.822387,0.0,0.797437
1960,1.45758,0.0,0.846497
1961,-1.00517,0.0,0.846497
1962,-0.73146,0.0,0.846497
1963,1.27438,0.0,0.846497
1964,0.119434,0.775,0.735939
1965,-1.33194,0.0,0.735939
1966,0.287863,0.35,0.675249
1967,1.72536,0.975,0.66613
1968,-0.623115,0.0,0.66613
1969,-2.87714,0.0,0.66613
1970,1.99796,0.0,0.66613
1971,2.08439,0.0,0.66613
1972,-2.68953,0.0,0.66613
1973,-1.16858,0.0,0.66613
1974,3.55671,0.0,0.793863
1975,0.25262,0.425,0.727634
1976,-3.86247,0.0,0.782921
1977,1.41001,0.0,0.89859
1978,2.65817,0.0,0.89859
1979,-3.02592,0.0,0.89859
1980,-1.7072,0.0,0.89859
1981,3.94739,0.0,0.89859
1982,0.621161,0.75,0.814742
1983,-3.72895,0.0,0.814742
1984,1.16864,0.0,0.814742
1985,3.36555,0.0,0.866444
1986,-2.69232,0.0,0.866444
1987,-1.97534,0.0,0.866444
1988,3.69967,0.0,0.866444
1989,0.869449,0.0,0.866444
1990,-3.24852,0.0,0.866444
1991,0.744256,1.0,0.727634
1992,2.98538,1.0,0.684264
1993,-1.29065,0.0,0.684264
1994,-2.36811,0.0,0.684264
1995,1.67305,0.0,0.684264
1996,1.54324,0.0,0.684264
1997,-2.54105,0.0,0.684264
1998,-0.853043,0.0,0.684264
1999,2.66305,0.0,0.684264
2000,-0.582629,0.0,0.679414
2001,-2.46756,0.0,0.834439
2002,0.531308,1.0,0.834439
2003,2.2536,0.0,0.834439
2004,-1.34858,0.0,0.834439
2005,-2.04597,0.0,0.834439
2006,2.37804,0.0,0.834439
2007,1.52325,0.0,0.834439
2008,-3.63513,0.0,0.834439
2009,-0.468036,0.0,0.834439
2010,3.2467,0.0,0.834439
2011,-1.241,0.0,0.834439
2012,-2.20714,0.0,0.93025
2013,1.90959,0.0,0.93025
2014,1.25089,0.0,0.93025
2015,-3.28591,0.0,0.93025
2016,0.35918,1.0,0.834439
2017,2.36981,0.475,0.767795
2018,-1.1991,0.0,0.767795
2019,-1.66521,0.0,0.767795
2020,2.44402,0.0,0.767795
2021,0.0133469,0.475,0.688411
2022,-3.83832,0.1,0.67031
2023,1.51684,0.0,0.67031
2024,3.98128,0.0,0.67031
2025,-2.31376,0.0,0.67031
2026,-2.81364,0.0,0.82807
2027,3.00772,0.0,0.882351
2028,1.95201,0.0,0.882351
2029,-4.07737,0.0,0.882351
2030,-0.0904899,0.9,0.767795
2031,4.16304,0.95,0.688411
2032,-0.94309,0.0,0.706067
2033,-2.22481,0.0,0.706067
2034,1.9261,0.0,0.706067
2035,1.13927,0.0,0.706067
2036,-2.27066,0.0,0.706067
2037,-1.11721,0.0,0.706067
2038,2.22983,0.0,0.706067
2039,0.0223441,0.525,0.608874
2040,-2.39034,1.0,0.589324
2041,0.950214,0.0,0.760004
2042,1.50543,0.0,0.760004
2043,-0.906711,0.0,0.760004
2044,-1.09153,0.0,0.760004
2045,1.26619,0.0,0.760004
2046,0.399546,0.775,0.623361
2047,-1.27584,0.275,0.569549
2048,0.510548,0.25,0.519452
2049,0.588174,1.0,0.575924
2050,-1.03474,0.7,0.515849
2051,-0.323497,0.0,0.515849
2052,0.431968,0.7,0.653134
2053,-0.263865,0.65,0.765026
2054,-0.54996,0.0,0.765026
2055,0.894037,0.0,0.765026
2056,0.319283,0.2,0.667031
2057,-0.872763,0.15,0.643752
2058,0.448787,0.375,0.667031
2059,0.592974,1.0,0.667031
2060,-0.453528,0.0,0.530955
2061,-0.445495,0.0,0.530955
2062,0.730713,0.775,0.546018
2063,-0.141522,1.0,0.6151
2064,-1.8611,1.0,0.78769
2065,0.764465,0.5,0.853447
2066,2.19443,1.0,0.927299
2067,-1.08558,0.0,0.916222
2068,-1.19698,0.0,0.88306
2069,2.09846,0.0,0.753211
2070,0.396359,0.375,0.809023
2071,-2.04483,0.925,0.910229
2072,0.0802214,0.375,0.872825
2073,1.75597,1.0,0.872825
2074,-0.426062,0.0,0.736975
2075,-0.907903,0.0,0.648454
2076,0.675386,0.725,0.595632
2077,0.385103,1.0,0.772726
2078,-0.786072,0.0,0.772726
2079,0.228896,0.55,0.847564
2080,-0.0603282,1.0,0.910229
2081,-1.34311,0.925,0.910229
2082,0.285135,0.175,0.892698
2083,0.559763,1.0,0.892698
2084,-0.734806,0.075,0.899541
2085,-0.330851,0.0,0.899541
2086,0.595883,0.525,0.880558
2087,0.817596,0.4,0.809023
2088,-0.709365,0.275,0.844565
2089,-0.361378,0.0,0.768894
2090,1.12086,0.0,0.590725
2091,-0.645656,0.0,0.594235
2092,-0.304235,0.0,0.628153
2093,0.6899,0.9,0.647116
2094,0.366086,1.0,0.535982
2095,-1.32894,0.0,0.535982
2096,-0.627181,0.0,0.569549
2097,1.90729,0.0,0.647116
2098,0.0701172,0.525,0.59913
2099,-2.29058,0.0,0.59913
2100,0.35642,0.05,0.588523
2101,2.60691,0.6,0.532901
2102,-1.90995,0.0,0.532901
2103,-0.941735,0.0,0.646877
2104,1.71823,0.0,0.812574
2105,0.570973,0.4,0.752764
2106,-2.0117,0.275,0.706374
2107,0.512225,0.075,0.693057
2108,1.44865,0.975,0.608265
2109,-1.11095,0.0,0.608265
2110,-0.940695,0.0,0.618035
2111,0.907433,0.0,0.727954
2112,0.924874,0.0,0.727954
2113,-1.46572,0.0,0.727954
2114,-0.44462,0.0,0.727954
2115,1.06283,0.0,0.791273
2116,-1.25653,0.0,0.829258
2117,-0.635343,0.0,0.838797
2118,2.63887,0.0,0.93153
2119,0.00796746,1.0,0.835657
2120,-2.52143,0.9,0.697525
2121,0.805356,0.35,0.63255
2122,2.10675,0.925,0.553147
2123,-1.28117,0.0,0.553147
2124,-2.11348,0.0,0.553147
2125,2.56677,0.0,0.553147
2126,1.40565,0.0,0.553147
2127,-2.60764,0.0,0.553147
2128,-0.140465,0.8,0.706102
2129,2.54154,0.0,0.51257
2130,-0.481936,0.0,0.665658
2131,-1.93987,0.0,0.727954
2132,1.00772,0.0,0.859677
2133,1.18003,0.0,0.859677
2134,-1.34909,0.0,0.859677
2135,0.157932,0.35,0.815989
2136,0.603898,1.0,0.651608
2137,-1.11009,0.925,0.532901
2138,-0.0759787,0.0,0.627731
2139,1.10928,0.0,0.627731
2140,-0.256566,0.0,0.627731
2141,-0.836541,0.0,0.627731
2142,0.445638,0.725,0.517658
2143,1.37333,0.0,0.517658
2144,-1.7385,0.0,0.517658
2145,-1.06876,0.0,0.553459
2146,2.00148,0.0,0.740512
2147,-0.555143,0.0,0.868036
2148,-1.78284,0.0,0.868036
2149,2.02626,0.0,0.868036
2150,0.946497,0.0,0.868036
2151,-2.16555,0.0,0.868036
2152,-0.718846,0.0,0.93153
2153,2.01987,0.0,0.93153
2154,-0.260704,0.0,0.93153
2155,-1.98154,0.0,0.93153
2156,1.63084,0.0,0.93153
2157,1.5519,0.0,0.93153
2158,-2.68744,0.0,0.93153
2159,-0.345609,0.0,0.93153
2160,2.93355,0.0,0.93153
2161,-0.20008,0.0,0.93153
2162,-1.92376,0.0,0.93153
2163,0.403196,0.925,0.84496
2164,1.2725,0.975,0.697525
2165,-1.48872,0.0,0.697525
2166,-0.769211,0.0,0.697525
2167,1.93662,0.0,0.697525
2168,0.499624,0.1,0.67948
2169,-2.06628,0.0,0.67948
2170,0.138981,0.2,0.642123
2171,1.98827,0.25,0.593481
2172,-1.29439,0.0,0.593481
2173,-0.360704,0.0,0.760757
2174,0.561861,0.825,0.783867
2175,0.224857,1.0,0.608265
2176,0.393416,1.0,0.593175
2177,-0.357725,0.325,0.656026
2178,-0.335063,0.0,0.637051
2179,0.286866,0.725,0.764458
2180,0.120911,1.0,0.870579
2181,0.368411,0.975,0.933097
2182,-1.35887,0.9,0.974928
2183,0.925414,0.0,0.974928
2184,0.233311,0.95,0.97844
2185,-1.10051,1.0,0.97844
2186,-0.0242477,0.425,0.958095
2187,1.34963,0.05,0.943925
2188,-1.2815,0.0,0.943925
2189,-0.572056,0.0,0.888478
2190,2.44475,0.0,0.760512
2191,-1.05338,0.0,0.583242
2192,-1.83488,0.0,0.598425
2193,1.35771,0.0,0.598425
2194,1.44887,0.0,0.768607
2195,-1.82388,0.0,0.893395
2196,-1.01509,0.0,0.928096
2197,2.35812,0.0,0.93153
2198,0.984023,0.0,0.93153
2199,-2.7059,0.0,0.93153
2200,0.437823,0.9,0.844055
2201,1.76192,0.725,0.739006
2202,-1.55437,0.0,0.739006
2203,-0.856706,0.0,0.739006
2204,2.54069,0.0,0.739006
2205,0.0406973,0.5,0.649673
2206,-2.58725,0.05,0.640148
2207,0.929982,0.0,0.640148
2208,1.48621,0.0,0.640148
2209,-1.13854,0.0,0.640148
2210,-0.54537,0.0,0.793715
2211,1.06064,0.0,0.883047
2212,-0.113782,0.675,0.800934
2213,-0.83281,0.8,0.668439
2214,0.201735,0.15,0.640148
2215,0.68314,0.925,0.556217
2216,0.602205,0.975,0.630029
2217,-0.998534,0.275,0.681767
2218,-0.377704,0.0,0.681767
2219,0.767015,0.5,0.766844
2220,0.443907,1.0,0.892547
2221,-0.986085,0.65,0.942116
2222,-0.377387,0.0,0.890163
2223,1.73948,0.0,0.793333
2224,0.417082,0.5,0.84065
2225,-2.11018,0.65,0.804116
2226,-0.53945,0.0,0.639647
2227,2.71198,0.0,0.585818
2228,-0.845197,0.0,0.585818
2229,-1.86644,0.0,0.515573
2230,0.517547,0.85,0.546094
2231,2.02691,0.0,0.673068
2232,-1.85678,0.0,0.673068
2233,-0.866191,0.0,0.673068
2234,2.09683,0.0,0.75936
2235,-0.438817,0.0,0.850096
2236,-2.03265,0.0,0.850096
2237,1.52166,0.0,0.850096
2238,1.4155,0.0,0.850096
2239,-1.68462,0.0,0.850096
2240,0.273444,1.0,0.831496
2241,0.717052,1.0,0.673068
2242,0.280074,0.975,0.520138
2243,-0.734433,0.0,0.520138
2244,-0.440588,0.0,0.520138
2245,0.198097,0.775,0.672585
2246,0.250118,0.875,0.814551
2247,0.178813,1.0,0.92021
2248,-0.368538,0.0,0.92021
2249,0.72361,0.4,0.946428
2250,-0.646235,1.0,0.946428
2251,-0.45195,0.0,0.864219
2252,0.157461,0.725,0.834362
2253,0.552516,0.95,0.927532
2254,0.0868037,0.975,0.9748
2255,-0.768177,1.0,0.980853
2256,-1.09692,0.0,0.947807
2257,1.24063,0.0,0.866987
2258,0.79656,0.425,0.908197
2259,-1.27568,0.0,0.869717
2260,0.338384,0.1,0.746825
2261,0.550544,1.0,0.880247
2262,-0.1878,0.575,0.864219
2263,0.143182,0.175,0.758944
2264,-0.764378,0.125,0.605639
2265,0.309991,0.425,0.510473
2266,0.358511,1.0,0.686318
2267,-0.469751,0.55,0.778421
2268,0.0089373,0.3,0.758944
2269,0.199637,1.0,0.887741
2270,-0.421123,1.0,0.953045
2271,-0.014994,0.175,0.894893
2272,-0.13764,0.975,0.927532
2273,-0.477106,0.7,0.957853
2274,0.649238,0.375,0.968146
2275,-0.363971,1.0,0.984161
2276,-0.147762,0.175,0.957853
2277,0.632671,1.0,0.9748
2278,-0.959385,0.0,0.96431
2279,-0.580943,0.0,0.90171
2280,1.72674,0.0,0.782205
2281,-0.585006,0.0,0.754939
2282,-1.65473,0.0,0.575822
2283,1.40697,0.0,0.566303
2284,1.43791,0.0,0.640148
2285,-2.00195,0.0,0.807999
2286,-0.915985,0.0,0.831496
2287,2.95754,0.0,0.929461
2288,0.632573,0.775,0.858863
2289,-2.55927,0.0,0.858863
2290,0.399812,0.4,0.807999
2291,1.87925,1.0,0.640148
2292,-1.49919,0.0,0.640148
2293,-0.963872,0.0,0.640148
2294,1.9955,0.0,0.640148
2295,0.86977,0.0,0.640148
2296,-1.89769,0.0,0.640148
2297,-0.86768,0.0,0.640148
2298,2.65512,0.0,0.775
2299,-0.668563,0.0,0.775
2300,-2.46584,0.0,0.834896
2301,1.68427,0.0,0.931308
2302,2.71132,0.0,0.931308
2303,-1.0618,0.0,0.931308
2304,-1.87664,0.0,0.931308
2305,1.62075,0.0,0.931308
2306,1.44437,0.0,0.931308
2307,-1.63801,0.0,0.931308
2308,-0.920015,0.0,0.931308
2309,2.79947,0.0,0.931308
2310,-0.058807,0.675,0.872871
2311,-2.3906,0.0,0.872871
2312,1.28425,0.0,0.872871
2313,2.00257,0.0,0.872871
2314,-1.55152,0.0,0.872871
2315,-1.63139,0.0,0.872871
2316,1.80693,0.0,0.872871
2317,0.324142,0.625,0.793927
2318,-1.61952,0.0,0.793927
2319,0.687878,0.275,0.751541
2320,1.51095,1.0,0.696016
2321,-0.382641,0.0,0.696016
2322,-1.29597,0.0,0.696016
2323,1.18355,0.0,0.696016
2324,0.242959,0.0,0.696016
2325,-1.40976,0.0,0.696016
2326,0.644796,0.275,0.645129
2327,1.52333,1.0,0.571517
2328,-1.33055,0.0,0.571517
2329,-0.985707,0.0,0.625899
2330,0.875221,0.0,0.797555
2331,0.430805,0.25,0.759577
2332,-0.548248,0.625,0.649881
2333,0.0833705,0.4,0.571517
2334,0.740334,1.0,0.629932
2335,-0.33166,0.9,0.785933
2336,-0.576095,0.0,0.742675
2337,0.200924,0.675,0.686249
2338,0.821862,0.95,0.834365
2339,-0.288355,0.0,0.834365
2340,-0.427346,0.0,0.834365
2341,0.171184,0.65,0.880267
2342,-0.734503,1.0,0.914389
2343,0.66093,0.2,0.897227
2344,0.211339,1.0,0.897227
2345,-1.1389,0.0,0.789644
2346,0.57238,0.0,0.789644
2347,0.672381,1.0,0.834365
2348,-0.266035,0.0,0.686249
2349,-0.231099,0.0,0.686249
2350,0.681264,0.1,0.704171
2351,-0.71843,0.825,0.734349
2352,0.227365,0.1,0.565647
2353,0.728489,1.0,0.717296
2354,-0.673646,0.0,0.525085
2355,-0.368583,0.0,0.525085
2356,-0.109623,0.725,0.667875
2357,0.595802,0.975,0.663216
2358,-0.633617,0.3,0.717296
2359,-1.00546,0.0,0.717296
2360,0.217794,0.7,0.811105
2361,1.43067,1.0,0.834365
2362,-1.05754,0.0,0.82131
2363,-0.197209,0.0,0.658531
2364,0.811377,0.525,0.750864
2365,-0.970083,0.925,0.875078
2366,-0.966315,0.0,0.782185
2367,1.9021,0.0,0.610446
2368,0.128327,0.5,0.649089
2369,-2.13056,0.975,0.811105
2370,0.755987,0.25,0.742675
2371,1.9933,0.675,0.686249
2372,-0.906599,0.0,0.686249
2373,-0.831251,0.0,0.686249
2374,0.993369,0.0,0.585698
2375,-0.244798,0.0,0.601419
2376,-1.05946,0.0,0.601419
2377,0.759682,0.875,0.575697
2378,0.240829,1.0,0.672509
2379,-1.29102,0.0,0.520839
2380,0.426472,0.075,0.556398
2381,1.04333,0.975,0.504679
2382,-0.779824,0.0,0.504679
2383,-1.07908,0.0,0.504679
2384,1.03035,0.0,0.504679
2385,0.177875,0.375,0.580704
2386,-0.601089,0.0,0.580704
2387,0.573648,0.05,0.586531
2388,-0.566484,0.975,0.591509
2389,-0.79796,0.0,0.591509
2390,0.0891676,0.7,0.535267
2391,0.400223,0.975,0.535267
2392,-0.276392,0.0,0.535267
2393,-1.0018,0.0,0.535267
2394,0.177054,0.725,0.677116
2395,0.384134,1.0,0.782185
2396,-0.208568,0.0,0.782185
2397,-0.252412,0.0,0.774574
2398,-0.068042,0.6,0.712953
2399,0.353867,1.0,0.858575
2400,-0.341189,0.0,0.76474
2401,-0.344465,0.0,0.586268
2402,1.29012,0.0,0.586268
2403,0.514518,0.6,0.701219
2404,-2.06903,0.0,0.560951
2405,0.700641,0.3,0.582476
2406,2.11034,1.0,0.621096
2407,-2.03065,0.0,0.621096
2408,-0.836379,0.0,0.500637
2409,3.01279,0.0,0.697837
2410,-0.894525,0.0,0.697837
2411,-2.98802,0.0,0.697837
2412,2.4784,0.0,0.697837
2413,2.04824,0.0,0.796205
2414,-2.84766,0.0,0.796205
2415,-0.710431,0.0,0.837226
2416,3.16874,0.0,0.933156
2417,-1.17464,0.0,0.933156
2418,-2.04896,0.0,0.933156
2419,2.46896,0.0,0.933156
2420,0.908557,0.0,0.933156
2421,-2.70931,0.0,0.933156
2422,-0.614588,0.0,0.933156
2423,3.06309,0.0,0.933156
2424,-0.276924,0.0,0.933156
2425,-2.8395,0.0,0.933156
2426,1.88896,0.0,0.933156
2427,1.82502,0.0,0.933156
2428,-2.1971,0.0,0.933156
2429,-1.42201,0.0,0.933156
2430,2.60964,0.0,0.933156
2431,0.28733,0.675,0.875137
2432,-2.47598,0.0,0.875137
2433,0.469423,0.075,0.866989
2434,2.1124,0.05,0.861358
2435,-0.824442,0.0,0.861358
2436,-1.91788,0.0,0.861358
2437,0.698844,0.475,0.799842
2438,2.43641,0.075,0.788814
2439,-0.886206,0.0,0.788814
2440,-2.63054,0.0,0.788814
2441,2.17262,0.0,0.875137
2442,1.43567,0.0,0.875137
2443,-2.47152,0.0,0.882929
2444,-0.292115,0.0,0.887929
2445,2.34191,0.0,0.887929
2446,-0.991304,0.0,0.887929
2447,-2.20048,0.0,0.927988
2448,1.30852,0.0,0.933156
2449,1.18602,0.0,0.933156
2450,-1.72183,0.0,0.933156
2451,-0.840553,0.0,0.933156
2452,2.29281,0.0,0.933156
2453,0.683998,0.55,0.887929
2454,-2.72602,0.0,0.887929
2455,0.49042,0.45,0.837226
2456,2.65783,0.0,0.837226
2457,-1.22571,0.0,0.837226
2458,-2.02978,0.0,0.837226
2459,2.29688,0.0,0.837226
2460,1.31059,0.0,0.837226
2461,-3.29337,0.0,0.837226
2462,0.42208,0.325,0.792529
2463,3.41662,0.5,0.799842
2464,-2.06258,0.0,0.799842
2465,-2.45674,0.0,0.858482
2466,3.22274,0.0,0.858482
2467,1.02396,0.0,0.858482
2468,-2.91093,0.0,0.858482
2469,1.2987,0.975,0.715609
2470,1.88805,0.0,0.715609
2471,-2.63237,0.0,0.715609
2472,-0.657157,0.0,0.769664
2473,3.10954,0.0,0.840384
2474,-0.655314,0.0,0.840384
2475,-1.98422,0.0,0.840384
2476,0.696882,0.95,0.693317
2477,1.97187,0.0,0.693317
2478,-1.70401,0.0,0.693317
2479,-0.376778,0.0,0.843501
2480,2.7574,0.0,0.843501
2481,-1.05788,0.0,0.843501
2482,-2.50006,0.0,0.843501
2483,2.37191,0.0,0.843501
2484,1.29491,0.0,0.843501
2485,-2.76271,0.0,0.843501
2486,-0.183647,0.0,0.933156
2487,1.73549,0.0,0.933156
2488,-0.482334,0.0,0.933156
2489,-1.81417,0.0,0.933156
2490,0.891479,0.0,0.933156
2491,2.11268,0.0,0.933156
2492,-2.26708,0.0,0.933156
2493,-0.752837,0.0,0.933156
2494,2.29783,0.0,0.933156
2495,-0.284776,0.0,0.933156
2496,-1.68273,0.0,0.933156
2497,1.07102,0.0,0.933156
2498,1.48397,0.0,0.933156
2499,-1.08994,0.0,0.933156
2500,-1.16825,0.0,0.925792
2501,1.16767,0.0,0.925792
2502,0.130763,0.825,0.846474
2503,-1.5718,0.0,0.846474
2504,1.93893,0.0,0.846474
2505,1.39046,0.0,0.846474
2506,-3.03969,0.0,0.846474
2507,-0.844676,0.0,0.846474
2508,3.44717,0.0,0.846474
2509,-0.214427,0.0,0.846474
2510,-2.92252,0.0,0.846474
2511,1.17098,0.0,0.846474
2512,2.27718,0.0,0.925792
2513,-1.80223,0.0,0.925792
2514,-1.44699,0.0,0.925792
2515,1.14571,0.0,0.925792
2516,0.831664,0.975,0.827514
2517,-1.82644,0.0,0.827514
2518,-0.0189952,0.95,0.675971
2519,3.23616,0.1,0.657299
2520,-1.01027,0.0,0.657299
2521,-2.85504,0.0,0.657299
2522,2.49071,0.0,0.657299
2523,2.0228,0.0,0.657299
2524,-2.91553,0.0,0.657299
2525,-0.527701,0.0,0.657299
2526,3.99775,0.0,0.817496
2527,-1.56107,0.0,0.817496
2528,-2.97922,0.0,0.918309
2529,2.13678,0.0,0.925792
2530,2.30983,0.0,0.925792
2531,-3.35593,0.0,0.925792
2532,-1.14774,0.0,0.925792
2533,3.47287,0.0,0.925792
2534,0.278357,0.825,0.846474
2535,-2.94673,0.0,0.846474
2536,0.216172,0.25,0.814078
2537,2.748,0.9,0.666686
2538,-1.58955,0.0,0.666686
2539,-2.64647,0.0,0.666686
2540,2.3939,0.0,0.666686
2541,1.46518,0.0,0.666686
2542,-1.61133,0.0,0.666686
2543,-0.572982,0.0,0.666686
2544,1.05771,0.0,0.803587
2545,-0.1338,0.65,0.698699
2546,-0.444775,0.15,0.716347
2547,1.33801,0.0,0.849494
2548,-0.871277,1.0,0.698699
2549,-1.8857,0.0,0.698699
2550,2.47009,0.0,0.698699
